#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.2928000E+05     0.9223293E+00    -0.6348575E-02     0.3729835E+00     0.1609677E-01     0.4493550E-09     0.8948163E-09     0.1789633E-08
     0.2929000E+05     0.8453544E+00    -0.9005806E-02     0.5275711E+00     0.1474454E-01     0.4479977E-09     0.8934571E-09     0.1786914E-08
     0.2930000E+05     0.7431517E+00    -0.1138182E-01     0.6664326E+00     0.1296024E-01     0.4465084E-09     0.8919658E-09     0.1783932E-08
     0.2931000E+05     0.6188849E+00    -0.1340819E-01     0.7855278E+00     0.1080185E-01     0.4449265E-09     0.8903820E-09     0.1780764E-08
     0.2932000E+05     0.4763427E+00    -0.1502855E-01     0.8814489E+00     0.8337501E-02     0.4432933E-09     0.8887473E-09     0.1777495E-08
     0.2933000E+05     0.3198124E+00    -0.1619980E-01     0.9515101E+00     0.5643015E-02     0.4416511E-09     0.8871042E-09     0.1774208E-08
     0.2934000E+05     0.1539422E+00    -0.1689289E-01     0.9938114E+00     0.2799264E-02     0.4400431E-09     0.8854962E-09     0.1770992E-08
     0.2935000E+05    -0.1640089E-01    -0.1709309E-01     0.1007276E+01    -0.1103718E-03     0.4385126E-09     0.8839665E-09     0.1767933E-08
     0.2936000E+05    -0.1862730E+00    -0.1679975E-01     0.9916628E+00    -0.3002420E-02     0.4371020E-09     0.8825577E-09     0.1765115E-08
     0.2937000E+05    -0.3507923E+00    -0.1602576E-01     0.9475576E+00    -0.5795540E-02     0.4358523E-09     0.8813104E-09     0.1762621E-08
     0.2938000E+05    -0.5052701E+00    -0.1479671E-01     0.8763398E+00    -0.8412504E-02     0.4348012E-09     0.8802625E-09     0.1760525E-08
     0.2939000E+05    -0.6453325E+00    -0.1314981E-01     0.7801335E+00    -0.1078193E-01     0.4339825E-09     0.8794473E-09     0.1758895E-08
     0.2940000E+05    -0.7670310E+00    -0.1113263E-01     0.6617408E+00    -0.1283977E-01     0.4334238E-09     0.8788923E-09     0.1757785E-08
     0.2941000E+05    -0.8669389E+00    -0.8801840E-02     0.5245625E+00    -0.1453058E-01     0.4331462E-09     0.8786184E-09     0.1757237E-08
     0.2942000E+05    -0.9422362E+00    -0.6221775E-02     0.3725064E+00    -0.1580857E-01     0.4331630E-09     0.8786387E-09     0.1757277E-08
     0.2943000E+05    -0.9907782E+00    -0.3462993E-02     0.2098859E+00    -0.1663851E-01     0.4334794E-09     0.8789584E-09     0.1757917E-08
     0.2944000E+05    -0.1011151E+01    -0.6007728E-03     0.4131087E-01    -0.1699646E-01     0.4340922E-09     0.8795744E-09     0.1759149E-08
     0.2945000E+05    -0.1002710E+01     0.2286463E-02    -0.1284286E+00    -0.1687041E-01     0.4349900E-09     0.8804750E-09     0.1760950E-08
     0.2946000E+05    -0.9656046E+00     0.5118808E-02    -0.2944839E+00    -0.1626073E-01     0.4361530E-09     0.8816407E-09     0.1763281E-08
     0.2947000E+05    -0.9007825E+00     0.7816643E-02    -0.4520733E+00    -0.1518049E-01     0.4375538E-09     0.8830440E-09     0.1766088E-08
     0.2948000E+05    -0.8099787E+00     0.1030252E-01    -0.5966098E+00    -0.1365554E-01     0.4391574E-09     0.8846500E-09     0.1769300E-08
     0.2949000E+05    -0.6956837E+00     0.1250315E-01    -0.7238289E+00    -0.1172445E-01     0.4409222E-09     0.8864171E-09     0.1772834E-08
     0.2950000E+05    -0.5610909E+00     0.1435153E-01    -0.8299131E+00    -0.9438035E-02     0.4428006E-09     0.8882978E-09     0.1776596E-08
     0.2951000E+05    -0.4100236E+00     0.1578909E-01    -0.9116116E+00    -0.6858582E-02     0.4447402E-09     0.8902399E-09     0.1780480E-08
     0.2952000E+05    -0.2468400E+00     0.1676780E-01    -0.9663488E+00    -0.4058626E-02     0.4466854E-09     0.8921877E-09     0.1784375E-08
     0.2953000E+05    -0.7631675E-01     0.1725225E-01    -0.9923188E+00    -0.1119279E-02     0.4485785E-09     0.8940834E-09     0.1788167E-08
     0.2954000E+05     0.9648565E-01     0.1722141E-01    -0.9885611E+00     0.1871927E-02     0.4503617E-09     0.8958694E-09     0.1791739E-08
     0.2955000E+05     0.2663746E+00     0.1667007E-01    -0.9550117E+00     0.4823663E-02     0.4519791E-09     0.8974896E-09     0.1794979E-08
     0.2956000E+05     0.4281884E+00     0.1560972E-01    -0.8925267E+00     0.7643812E-02     0.4533787E-09     0.8988921E-09     0.1797784E-08
     0.2957000E+05     0.5769656E+00     0.1406890E-01    -0.8028735E+00     0.1024276E-01     0.4545143E-09     0.9000306E-09     0.1800061E-08
     0.2958000E+05     0.7081133E+00     0.1209266E-01    -0.6886890E+00     0.1253679E-01     0.4553479E-09     0.9008669E-09     0.1801734E-08
     0.2959000E+05     0.8175671E+00     0.9741363E-02    -0.5534037E+00     0.1445145E-01     0.4558506E-09     0.9013722E-09     0.1802744E-08
     0.2960000E+05     0.9019348E+00     0.7088689E-02    -0.4011336E+00     0.1592456E-01     0.4560046E-09     0.9015285E-09     0.1803057E-08
     0.2961000E+05     0.9586165E+00     0.4218928E-02    -0.2365440E+00     0.1690881E-01     0.4558036E-09     0.9013292E-09     0.1802658E-08
     0.2962000E+05     0.9858949E+00     0.1223761E-02    -0.6469089E-01     0.1737362E-01     0.4552530E-09     0.9007798E-09     0.1801560E-08
     0.2963000E+05     0.9829919E+00    -0.1801323E-02     0.1091525E+00     0.1730627E-01     0.4543699E-09     0.8998972E-09     0.1799794E-08
     0.2964000E+05     0.9500878E+00    -0.4760722E-02     0.2796766E+00     0.1671214E-01     0.4531817E-09     0.8987088E-09     0.1797418E-08
     0.2965000E+05     0.8883042E+00    -0.7562328E-02     0.4417139E+00     0.1561413E-01     0.4517255E-09     0.8972515E-09     0.1794503E-08
     0.2966000E+05     0.7996527E+00    -0.1012082E-01     0.5904083E+00     0.1405132E-01     0.4500455E-09     0.8955697E-09     0.1791139E-08
     0.2967000E+05     0.6869520E+00    -0.1236047E-01     0.7213673E+00     0.1207700E-01     0.4481916E-09     0.8937132E-09     0.1787426E-08
     0.2968000E+05     0.5537206E+00    -0.1421741E-01     0.8307926E+00     0.9756271E-02     0.4462173E-09     0.8917357E-09     0.1783471E-08
     0.2969000E+05     0.4040492E+00    -0.1564122E-01     0.9155845E+00     0.7163286E-02     0.4441774E-09     0.8896920E-09     0.1779384E-08
     0.2970000E+05     0.2424617E+00    -0.1659587E-01     0.9734184E+00     0.4378456E-02     0.4421264E-09     0.8876371E-09     0.1775274E-08
     0.2971000E+05     0.7376805E-01    -0.1706013E-01     0.1002794E+01     0.1485655E-02     0.4401172E-09     0.8856240E-09     0.1771248E-08
     0.2972000E+05    -0.9708261E-01    -0.1702737E-01     0.1003054E+01    -0.1430426E-02     0.4381998E-09     0.8837031E-09     0.1767406E-08
     0.2973000E+05    -0.2651460E+00    -0.1650505E-01     0.9743850E+00    -0.4286674E-02     0.4364210E-09     0.8819215E-09     0.1763843E-08
     0.2974000E+05    -0.4256190E+00    -0.1551375E-01     0.9177854E+00    -0.7003682E-02     0.4348239E-09     0.8803225E-09     0.1760645E-08
     0.2975000E+05    -0.5739653E+00    -0.1408607E-01     0.8350225E+00    -0.9507567E-02     0.4334480E-09     0.8789458E-09     0.1757892E-08
     0.2976000E+05    -0.7060292E+00    -0.1226530E-01     0.7285682E+00    -0.1173149E-01     0.4323285E-09     0.8778268E-09     0.1755654E-08
     0.2977000E+05    -0.8181355E+00    -0.1010403E-01     0.6015222E+00    -0.1361689E-01     0.4314967E-09     0.8769963E-09     0.1753993E-08
     0.2978000E+05    -0.9071756E+00    -0.7662711E-02     0.4575241E+00    -0.1511451E-01     0.4309778E-09     0.8764798E-09     0.1752960E-08
     0.2979000E+05    -0.9706785E+00    -0.5008188E-02     0.3006565E+00    -0.1618515E-01     0.4307912E-09     0.8762961E-09     0.1752592E-08
     0.2980000E+05    -0.1006868E+01    -0.2212251E-02     0.1353405E+00    -0.1680035E-01     0.4309483E-09     0.8764566E-09     0.1752913E-08
     0.2981000E+05    -0.1014703E+01     0.6498382E-03    -0.3377343E-01    -0.1694283E-01     0.4314525E-09     0.8769644E-09     0.1753929E-08
     0.2982000E+05    -0.9939078E+00     0.3500821E-02    -0.2019200E+00    -0.1660690E-01     0.4322980E-09     0.8778135E-09     0.1755627E-08
     0.2983000E+05    -0.9449825E+00     0.6262974E-02    -0.3643361E+00    -0.1579876E-01     0.4334697E-09     0.8789890E-09     0.1757978E-08
     0.2984000E+05    -0.8692000E+00     0.8859714E-02    -0.5163806E+00    -0.1453662E-01     0.4349435E-09     0.8804663E-09     0.1760933E-08
     0.2985000E+05    -0.7685860E+00     0.1121729E-01    -0.6536547E+00    -0.1285072E-01     0.4366859E-09     0.8822122E-09     0.1764424E-08
     0.2986000E+05    -0.6458824E+00     0.1326662E-01    -0.7721217E+00    -0.1078321E-01     0.4386549E-09     0.8841847E-09     0.1768369E-08
     0.2987000E+05    -0.5044906E+00     0.1494516E-01    -0.8682242E+00    -0.8387650E-02     0.4408006E-09     0.8863338E-09     0.1772668E-08
     0.2988000E+05    -0.3483962E+00     0.1619896E-01    -0.9389944E+00    -0.5728305E-02     0.4430660E-09     0.8886028E-09     0.1777206E-08
     0.2989000E+05    -0.1820730E+00     0.1698467E-01    -0.9821562E+00    -0.2878993E-02     0.4453887E-09     0.8909291E-09     0.1781858E-08
     0.2990000E+05    -0.1036751E-01     0.1727144E-01    -0.9962130E+00     0.7850746E-04     0.4477019E-09     0.8932461E-09     0.1786492E-08
     0.2991000E+05     0.1616359E+00     0.1704276E-01    -0.9805173E+00     0.3056523E-02     0.4499368E-09     0.8954850E-09     0.1790970E-08
     0.2992000E+05     0.3287650E+00     0.1629783E-01    -0.9353174E+00     0.5964043E-02     0.4520247E-09     0.8975769E-09     0.1795154E-08
     0.2993000E+05     0.4859228E+00     0.1505255E-01    -0.8617763E+00     0.8709701E-02     0.4538992E-09     0.8994557E-09     0.1798911E-08
     0.2994000E+05     0.6282560E+00     0.1333980E-01    -0.7619584E+00     0.1120509E-01     0.4554992E-09     0.9010599E-09     0.1802120E-08
     0.2995000E+05     0.7513237E+00     0.1120903E-01    -0.6387831E+00     0.1336822E-01     0.4567711E-09     0.9023361E-09     0.1804672E-08
     0.2996000E+05     0.8512575E+00     0.8724974E-02    -0.4959432E+00     0.1512701E-01     0.4576715E-09     0.9032406E-09     0.1806481E-08
     0.2997000E+05     0.9249042E+00     0.5965576E-02    -0.3377893E+00     0.1642240E-01     0.4581690E-09     0.9037420E-09     0.1807484E-08
     0.2998000E+05     0.9699447E+00     0.3019124E-02    -0.1691864E+00     0.1721102E-01     0.4582458E-09     0.9038223E-09     0.1807645E-08
     0.2999000E+05     0.9849801E+00    -0.1919851E-04     0.4654167E-02     0.1746719E-01     0.4578987E-09     0.9034782E-09     0.1806956E-08
     0.3000000E+05     0.9695821E+00    -0.3051159E-02     0.1783572E+00     0.1718393E-01     0.4571391E-09     0.9027209E-09     0.1805442E-08
     0.3001000E+05     0.9243030E+00    -0.5979457E-02     0.3465722E+00     0.1637312E-01     0.4559925E-09     0.9015757E-09     0.1803151E-08
     0.3002000E+05     0.8506478E+00    -0.8711572E-02     0.5041590E+00     0.1506469E-01     0.4544969E-09     0.9000805E-09     0.1800161E-08
     0.3003000E+05     0.7510077E+00    -0.1116323E-01     0.6463602E+00     0.1330497E-01     0.4527012E-09     0.8982843E-09     0.1796569E-08
     0.3004000E+05     0.6285632E+00    -0.1326132E-01     0.7689541E+00     0.1115434E-01     0.4506630E-09     0.8962443E-09     0.1792489E-08
     0.3005000E+05     0.4871608E+00    -0.1494607E-01     0.8683818E+00     0.8684435E-02     0.4484455E-09     0.8940239E-09     0.1788048E-08
     0.3006000E+05     0.3311713E+00    -0.1617252E-01     0.9418440E+00     0.5975054E-02     0.4461153E-09     0.8916898E-09     0.1783380E-08
     0.3007000E+05     0.1653379E+00    -0.1691125E-01     0.9873672E+00     0.3111028E-02     0.4437398E-09     0.8893093E-09     0.1778619E-08
     0.3008000E+05    -0.5380075E-02    -0.1714839E-01     0.1003839E+01     0.1792081E-03     0.4413846E-09     0.8869484E-09     0.1773897E-08
     0.3009000E+05    -0.1759605E+00    -0.1688516E-01     0.9910127E+00    -0.2734303E-02     0.4391119E-09     0.8846692E-09     0.1769338E-08
     0.3010000E+05    -0.3414651E+00    -0.1613689E-01     0.9494906E+00    -0.5546581E-02     0.4369785E-09     0.8825290E-09     0.1765058E-08
     0.3011000E+05    -0.4971742E+00    -0.1493176E-01     0.8806783E+00    -0.8179938E-02     0.4350351E-09     0.8805790E-09     0.1761158E-08
     0.3012000E+05    -0.6387084E+00    -0.1330940E-01     0.7867251E+00    -0.1056361E-01     0.4333259E-09     0.8788634E-09     0.1757727E-08
     0.3013000E+05    -0.7621354E+00    -0.1131928E-01     0.6704478E+00    -0.1263509E-01     0.4318878E-09     0.8774198E-09     0.1754840E-08
     0.3014000E+05    -0.8640601E+00    -0.9019178E-02     0.5352424E+00    -0.1434117E-01     0.4307516E-09     0.8762792E-09     0.1752558E-08
     0.3015000E+05    -0.9416999E+00    -0.6473545E-02     0.3849875E+00    -0.1563868E-01     0.4299419E-09     0.8754665E-09     0.1750933E-08
     0.3016000E+05    -0.9929442E+00    -0.3752008E-02     0.2239403E+00    -0.1649510E-01     0.4294776E-09     0.8750006E-09     0.1750001E-08
     0.3017000E+05    -0.1016398E+01    -0.9278547E-03     0.5662887E-01    -0.1688889E-01     0.4293720E-09     0.8748948E-09     0.1749790E-08
     0.3018000E+05    -0.1011411E+01     0.1923434E-02    -0.1122598E+00    -0.1680979E-01     0.4296319E-09     0.8751558E-09     0.1750312E-08
     0.3019000E+05    -0.9780929E+00     0.4725627E-02    -0.2779932E+00    -0.1625896E-01     0.4302573E-09     0.8757833E-09     0.1751567E-08
     0.3020000E+05    -0.9173138E+00     0.7403204E-02    -0.4359074E+00    -0.1524903E-01     0.4312402E-09     0.8767691E-09     0.1753538E-08
     0.3021000E+05    -0.8306890E+00     0.9882841E-02    -0.5815223E+00    -0.1380405E-01     0.4325641E-09     0.8780963E-09     0.1756193E-08
     0.3022000E+05    -0.7205493E+00     0.1209496E-01    -0.7106548E+00    -0.1195936E-01     0.4342031E-09     0.8797391E-09     0.1759478E-08
     0.3023000E+05    -0.5898962E+00     0.1397538E-01    -0.8195302E+00    -0.9761232E-02     0.4361220E-09     0.8816620E-09     0.1763324E-08
     0.3024000E+05    -0.4423386E+00     0.1546701E-01    -0.9048893E+00    -0.7266384E-02     0.4382766E-09     0.8838208E-09     0.1767642E-08
     0.3025000E+05    -0.2820139E+00     0.1652162E-01    -0.9640890E+00    -0.4541158E-02     0.4406139E-09     0.8861624E-09     0.1772325E-08
     0.3026000E+05    -0.1134894E+00     0.1710170E-01    -0.9951932E+00    -0.1660401E-02     0.4430736E-09     0.8886266E-09     0.1777253E-08
     0.3027000E+05     0.5835304E-01     0.1718215E-01    -0.9970507E+00     0.1294074E-02     0.4455888E-09     0.8911463E-09     0.1782293E-08
     0.3028000E+05     0.2284496E+00     0.1675193E-01    -0.9693551E+00     0.4235459E-02     0.4480881E-09     0.8936504E-09     0.1787301E-08
     0.3029000E+05     0.3917019E+00     0.1581533E-01    -0.9126831E+00     0.7074386E-02     0.4504976E-09     0.8960649E-09     0.1792130E-08
     0.3030000E+05     0.5431349E+00     0.1439289E-01    -0.8285063E+00     0.9721770E-02     0.4527435E-09     0.8983158E-09     0.1796632E-08
     0.3031000E+05     0.6780618E+00     0.1252164E-01    -0.7191723E+00     0.1209200E-01     0.4547543E-09     0.9003318E-09     0.1800664E-08
     0.3032000E+05     0.7922470E+00     0.1025469E-01    -0.5878537E+00     0.1410633E-01     0.4564643E-09     0.9020472E-09     0.1804094E-08
     0.3033000E+05     0.8820618E+00     0.7660013E-02    -0.4384618E+00     0.1569625E-01     0.4578162E-09     0.9034043E-09     0.1806809E-08
     0.3034000E+05     0.9446229E+00     0.4818332E-02    -0.2755289E+00     0.1680664E-01     0.4587636E-09     0.9043568E-09     0.1808714E-08
     0.3035000E+05     0.9779065E+00     0.1820287E-02    -0.1040597E+00     0.1739844E-01     0.4592735E-09     0.9048716E-09     0.1809743E-08
     0.3036000E+05     0.9808306E+00    -0.1237075E-02     0.7063914E-01     0.1745065E-01     0.4593280E-09     0.9049305E-09     0.1809861E-08
     0.3037000E+05     0.9532992E+00    -0.4254245E-02     0.2431462E+00     0.1696138E-01     0.4589250E-09     0.9045314E-09     0.1809063E-08
     0.3038000E+05     0.8962065E+00    -0.7133366E-02     0.4081175E+00     0.1594798E-01     0.4580786E-09     0.9036881E-09     0.1807376E-08
     0.3039000E+05     0.8114004E+00    -0.9782238E-02     0.5604758E+00     0.1444614E-01     0.4568180E-09     0.9024298E-09     0.1804860E-08
     0.3040000E+05     0.7016071E+00    -0.1211793E-01     0.6955846E+00     0.1250807E-01     0.4551865E-09     0.9007993E-09     0.1801599E-08
     0.3041000E+05     0.5703229E+00    -0.1406978E-01     0.8094024E+00     0.1019997E-01     0.4532386E-09     0.8988515E-09     0.1797703E-08
     0.3042000E+05     0.4216798E+00    -0.1558166E-01     0.8986066E+00     0.7598926E-02     0.4510383E-09     0.8966500E-09     0.1793300E-08
     0.3043000E+05     0.2602921E+00    -0.1661337E-01     0.9606861E+00     0.4789572E-02     0.4486555E-09     0.8942646E-09     0.1788529E-08
     0.3044000E+05     0.9109365E-01    -0.1714123E-01     0.9939994E+00     0.1860655E-02     0.4461634E-09     0.8917687E-09     0.1783537E-08
     0.3045000E+05    -0.8082684E-01    -0.1715790E-01     0.9977997E+00    -0.1098201E-02     0.4436359E-09     0.8892361E-09     0.1778472E-08
     0.3046000E+05    -0.2503864E+00    -0.1667166E-01     0.9722280E+00    -0.3999432E-02     0.4411447E-09     0.8867387E-09     0.1773477E-08
     0.3047000E+05    -0.4126576E+00    -0.1570511E-01     0.9182804E+00    -0.6760066E-02     0.4387574E-09     0.8843440E-09     0.1768688E-08
     0.3048000E+05    -0.5630044E+00    -0.1429364E-01     0.8377507E+00    -0.9303785E-02     0.4365356E-09     0.8821139E-09     0.1764228E-08
     0.3049000E+05    -0.6972011E+00    -0.1248366E-01     0.7331556E+00    -0.1156256E-01     0.4345334E-09     0.8801028E-09     0.1760206E-08
     0.3050000E+05    -0.8115339E+00    -0.1033081E-01     0.6076457E+00    -0.1347783E-01     0.4327969E-09     0.8783570E-09     0.1756714E-08
     0.3051000E+05    -0.9028838E+00    -0.7898105E-02     0.4649059E+00    -0.1500140E-01     0.4313632E-09     0.8769140E-09     0.1753828E-08
     0.3052000E+05    -0.9687917E+00    -0.5254250E-02     0.3090489E+00    -0.1609597E-01     0.4302607E-09     0.8758026E-09     0.1751605E-08
