#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.2287000E+03     0.7596610E+00     0.1304020E-01     0.1550953E+00    -0.3325564E-02     0.2718042E-09     0.1145927E-08     0.2291854E-08
     0.2288000E+03     0.7609626E+00     0.1299203E-01     0.1547623E+00    -0.3335381E-02     0.2700202E-09     0.1144143E-08     0.2288286E-08
     0.2289000E+03     0.7622594E+00     0.1294400E-01     0.1544282E+00    -0.3345130E-02     0.2682484E-09     0.1142371E-08     0.2284742E-08
     0.2290000E+03     0.7635514E+00     0.1289611E-01     0.1540932E+00    -0.3354814E-02     0.2664885E-09     0.1140611E-08     0.2281223E-08
     0.2291000E+03     0.7648386E+00     0.1284836E-01     0.1537573E+00    -0.3364432E-02     0.2647406E-09     0.1138863E-08     0.2277727E-08
     0.2292000E+03     0.7661211E+00     0.1280074E-01     0.1534204E+00    -0.3373984E-02     0.2630044E-09     0.1137127E-08     0.2274254E-08
     0.2293000E+03     0.7673988E+00     0.1275327E-01     0.1530825E+00    -0.3383473E-02     0.2612799E-09     0.1135403E-08     0.2270805E-08
     0.2294000E+03     0.7686717E+00     0.1270593E-01     0.1527437E+00    -0.3392898E-02     0.2595671E-09     0.1133690E-08     0.2267380E-08
     0.2295000E+03     0.7699400E+00     0.1265873E-01     0.1524039E+00    -0.3402259E-02     0.2578657E-09     0.1131988E-08     0.2263977E-08
     0.2296000E+03     0.7712035E+00     0.1261166E-01     0.1520632E+00    -0.3411558E-02     0.2561757E-09     0.1130298E-08     0.2260597E-08
     0.2297000E+03     0.7724623E+00     0.1256473E-01     0.1517216E+00    -0.3420794E-02     0.2544970E-09     0.1128620E-08     0.2257240E-08
     0.2298000E+03     0.7737164E+00     0.1251793E-01     0.1513791E+00    -0.3429969E-02     0.2528295E-09     0.1126952E-08     0.2253905E-08
     0.2299000E+03     0.7749659E+00     0.1247125E-01     0.1510356E+00    -0.3439083E-02     0.2511731E-09     0.1125296E-08     0.2250592E-08
     0.2300000E+03     0.7762107E+00     0.1242471E-01     0.1506912E+00    -0.3448136E-02     0.2495277E-09     0.1123650E-08     0.2247301E-08
     0.2301000E+03     0.7774508E+00     0.1237830E-01     0.1503460E+00    -0.3457128E-02     0.2478933E-09     0.1122016E-08     0.2244032E-08
     0.2302000E+03     0.7786864E+00     0.1233202E-01     0.1499998E+00    -0.3466062E-02     0.2462696E-09     0.1120392E-08     0.2240785E-08
     0.2303000E+03     0.7799173E+00     0.1228586E-01     0.1496528E+00    -0.3474936E-02     0.2446567E-09     0.1118780E-08     0.2237559E-08
     0.2304000E+03     0.7811435E+00     0.1223983E-01     0.1493048E+00    -0.3483751E-02     0.2430545E-09     0.1117177E-08     0.2234355E-08
     0.2305000E+03     0.7823652E+00     0.1219392E-01     0.1489560E+00    -0.3492508E-02     0.2414628E-09     0.1115586E-08     0.2231171E-08
     0.2306000E+03     0.7835823E+00     0.1214814E-01     0.1486063E+00    -0.3501207E-02     0.2398816E-09     0.1114004E-08     0.2228009E-08
     0.2307000E+03     0.7847949E+00     0.1210248E-01     0.1482558E+00    -0.3509850E-02     0.2383108E-09     0.1112434E-08     0.2224867E-08
     0.2308000E+03     0.7860028E+00     0.1205695E-01     0.1479044E+00    -0.3518435E-02     0.2367503E-09     0.1110873E-08     0.2221746E-08
     0.2309000E+03     0.7872062E+00     0.1201153E-01     0.1475521E+00    -0.3526964E-02     0.2352000E-09     0.1109323E-08     0.2218646E-08
     0.2310000E+03     0.7884051E+00     0.1196624E-01     0.1471990E+00    -0.3535438E-02     0.2336599E-09     0.1107783E-08     0.2215565E-08
     0.2311000E+03     0.7895995E+00     0.1192106E-01     0.1468450E+00    -0.3543855E-02     0.2321298E-09     0.1106253E-08     0.2212505E-08
     0.2312000E+03     0.7907894E+00     0.1187601E-01     0.1464902E+00    -0.3552218E-02     0.2306096E-09     0.1104732E-08     0.2209465E-08
     0.2313000E+03     0.7919747E+00     0.1183107E-01     0.1461346E+00    -0.3560527E-02     0.2290994E-09     0.1103222E-08     0.2206444E-08
     0.2314000E+03     0.7931556E+00     0.1178625E-01     0.1457781E+00    -0.3568781E-02     0.2275990E-09     0.1101722E-08     0.2203444E-08
     0.2315000E+03     0.7943320E+00     0.1174154E-01     0.1454208E+00    -0.3576982E-02     0.2261084E-09     0.1100231E-08     0.2200462E-08
     0.2316000E+03     0.7955039E+00     0.1169695E-01     0.1450627E+00    -0.3585129E-02     0.2246274E-09     0.1098750E-08     0.2197500E-08
     0.2317000E+03     0.7966714E+00     0.1165247E-01     0.1447038E+00    -0.3593224E-02     0.2231559E-09     0.1097279E-08     0.2194557E-08
     0.2318000E+03     0.7978344E+00     0.1160811E-01     0.1443441E+00    -0.3601266E-02     0.2216940E-09     0.1095817E-08     0.2191634E-08
     0.2319000E+03     0.7989930E+00     0.1156385E-01     0.1439835E+00    -0.3609257E-02     0.2202416E-09     0.1094364E-08     0.2188729E-08
     0.2320000E+03     0.8001472E+00     0.1151971E-01     0.1436222E+00    -0.3617195E-02     0.2187985E-09     0.1092921E-08     0.2185842E-08
     0.2321000E+03     0.8012969E+00     0.1147568E-01     0.1432601E+00    -0.3625083E-02     0.2173646E-09     0.1091487E-08     0.2182975E-08
     0.2322000E+03     0.8024423E+00     0.1143176E-01     0.1428972E+00    -0.3632920E-02     0.2159400E-09     0.1090063E-08     0.2180126E-08
     0.2323000E+03     0.8035833E+00     0.1138795E-01     0.1425335E+00    -0.3640706E-02     0.2145246E-09     0.1088647E-08     0.2177295E-08
     0.2324000E+03     0.8047199E+00     0.1134425E-01     0.1421691E+00    -0.3648443E-02     0.2131182E-09     0.1087241E-08     0.2174482E-08
     0.2325000E+03     0.8058521E+00     0.1130065E-01     0.1418038E+00    -0.3656129E-02     0.2117208E-09     0.1085844E-08     0.2171687E-08
     0.2326000E+03     0.8069800E+00     0.1125716E-01     0.1414378E+00    -0.3663767E-02     0.2103324E-09     0.1084455E-08     0.2168910E-08
     0.2327000E+03     0.8081036E+00     0.1121378E-01     0.1410711E+00    -0.3671356E-02     0.2089529E-09     0.1083076E-08     0.2166151E-08
     0.2328000E+03     0.8092228E+00     0.1117050E-01     0.1407036E+00    -0.3678896E-02     0.2075821E-09     0.1081705E-08     0.2163410E-08
     0.2329000E+03     0.8103377E+00     0.1112732E-01     0.1403353E+00    -0.3686388E-02     0.2062201E-09     0.1080343E-08     0.2160686E-08
     0.2330000E+03     0.8114483E+00     0.1108425E-01     0.1399663E+00    -0.3693832E-02     0.2048668E-09     0.1078990E-08     0.2157979E-08
     0.2331000E+03     0.8125545E+00     0.1104128E-01     0.1395965E+00    -0.3701229E-02     0.2035220E-09     0.1077645E-08     0.2155290E-08
     0.2332000E+03     0.8136565E+00     0.1099842E-01     0.1392260E+00    -0.3708579E-02     0.2021859E-09     0.1076309E-08     0.2152617E-08
     0.2333000E+03     0.8147542E+00     0.1095565E-01     0.1388548E+00    -0.3715882E-02     0.2008581E-09     0.1074981E-08     0.2149962E-08
     0.2334000E+03     0.8158476E+00     0.1091298E-01     0.1384829E+00    -0.3723139E-02     0.1995389E-09     0.1073662E-08     0.2147323E-08
     0.2335000E+03     0.8169368E+00     0.1087042E-01     0.1381102E+00    -0.3730349E-02     0.1982279E-09     0.1072351E-08     0.2144701E-08
     0.2336000E+03     0.8180217E+00     0.1082795E-01     0.1377368E+00    -0.3737514E-02     0.1969253E-09     0.1071048E-08     0.2142096E-08
     0.2337000E+03     0.8191024E+00     0.1078558E-01     0.1373627E+00    -0.3744634E-02     0.1956309E-09     0.1069754E-08     0.2139507E-08
     0.2338000E+03     0.8201789E+00     0.1074331E-01     0.1369879E+00    -0.3751708E-02     0.1943447E-09     0.1068467E-08     0.2136935E-08
     0.2339000E+03     0.8212511E+00     0.1070114E-01     0.1366124E+00    -0.3758738E-02     0.1930666E-09     0.1067189E-08     0.2134379E-08
     0.2340000E+03     0.8223191E+00     0.1065906E-01     0.1362361E+00    -0.3765724E-02     0.1917965E-09     0.1065919E-08     0.2131839E-08
     0.2341000E+03     0.8233829E+00     0.1061707E-01     0.1358592E+00    -0.3772665E-02     0.1905344E-09     0.1064657E-08     0.2129314E-08
     0.2342000E+03     0.8244425E+00     0.1057518E-01     0.1354816E+00    -0.3779563E-02     0.1892803E-09     0.1063403E-08     0.2126806E-08
     0.2343000E+03     0.8254979E+00     0.1053339E-01     0.1351033E+00    -0.3786417E-02     0.1880341E-09     0.1062157E-08     0.2124314E-08
     0.2344000E+03     0.8265492E+00     0.1049169E-01     0.1347243E+00    -0.3793228E-02     0.1867957E-09     0.1060918E-08     0.2121837E-08
     0.2345000E+03     0.8275963E+00     0.1045008E-01     0.1343447E+00    -0.3799997E-02     0.1855651E-09     0.1059688E-08     0.2119376E-08
     0.2346000E+03     0.8286392E+00     0.1040856E-01     0.1339643E+00    -0.3806723E-02     0.1843422E-09     0.1058465E-08     0.2116930E-08
     0.2347000E+03     0.8296780E+00     0.1036713E-01     0.1335833E+00    -0.3813406E-02     0.1831269E-09     0.1057250E-08     0.2114499E-08
     0.2348000E+03     0.8307126E+00     0.1032580E-01     0.1332016E+00    -0.3820048E-02     0.1819193E-09     0.1056042E-08     0.2112084E-08
     0.2349000E+03     0.8317431E+00     0.1028455E-01     0.1328193E+00    -0.3826648E-02     0.1807192E-09     0.1054842E-08     0.2109684E-08
     0.2350000E+03     0.8327695E+00     0.1024340E-01     0.1324363E+00    -0.3833207E-02     0.1795266E-09     0.1053649E-08     0.2107299E-08
     0.2351000E+03     0.8337918E+00     0.1020233E-01     0.1320527E+00    -0.3839724E-02     0.1783415E-09     0.1052464E-08     0.2104929E-08
     0.2352000E+03     0.8348100E+00     0.1016135E-01     0.1316684E+00    -0.3846201E-02     0.1771638E-09     0.1051287E-08     0.2102573E-08
     0.2353000E+03     0.8358241E+00     0.1012045E-01     0.1312834E+00    -0.3852638E-02     0.1759934E-09     0.1050116E-08     0.2100232E-08
     0.2354000E+03     0.8368341E+00     0.1007965E-01     0.1308978E+00    -0.3859034E-02     0.1748304E-09     0.1048953E-08     0.2097906E-08
     0.2355000E+03     0.8378400E+00     0.1003893E-01     0.1305116E+00    -0.3865390E-02     0.1736746E-09     0.1047797E-08     0.2095595E-08
     0.2356000E+03     0.8388419E+00     0.9998294E-02     0.1301248E+00    -0.3871706E-02     0.1725260E-09     0.1046649E-08     0.2093297E-08
     0.2357000E+03     0.8398397E+00     0.9957744E-02     0.1297373E+00    -0.3877984E-02     0.1713845E-09     0.1045507E-08     0.2091015E-08
     0.2358000E+03     0.8408334E+00     0.9917279E-02     0.1293492E+00    -0.3884222E-02     0.1702501E-09     0.1044373E-08     0.2088746E-08
     0.2359000E+03     0.8418232E+00     0.9876897E-02     0.1289604E+00    -0.3890421E-02     0.1691229E-09     0.1043246E-08     0.2086491E-08
     0.2360000E+03     0.8428088E+00     0.9836598E-02     0.1285711E+00    -0.3896581E-02     0.1680026E-09     0.1042125E-08     0.2084251E-08
     0.2361000E+03     0.8437905E+00     0.9796382E-02     0.1281811E+00    -0.3902704E-02     0.1668892E-09     0.1041012E-08     0.2082024E-08
     0.2362000E+03     0.8447681E+00     0.9756247E-02     0.1277905E+00    -0.3908788E-02     0.1657828E-09     0.1039906E-08     0.2079811E-08
     0.2363000E+03     0.8457417E+00     0.9716194E-02     0.1273994E+00    -0.3914834E-02     0.1646833E-09     0.1038806E-08     0.2077612E-08
     0.2364000E+03     0.8467113E+00     0.9676221E-02     0.1270076E+00    -0.3920842E-02     0.1635906E-09     0.1037713E-08     0.2075427E-08
     0.2365000E+03     0.8476770E+00     0.9636329E-02     0.1266152E+00    -0.3926814E-02     0.1625047E-09     0.1036627E-08     0.2073255E-08
     0.2366000E+03     0.8486386E+00     0.9596516E-02     0.1262222E+00    -0.3932748E-02     0.1614255E-09     0.1035548E-08     0.2071097E-08
     0.2367000E+03     0.8495963E+00     0.9556782E-02     0.1258286E+00    -0.3938645E-02     0.1603530E-09     0.1034476E-08     0.2068952E-08
     0.2368000E+03     0.8505500E+00     0.9517126E-02     0.1254345E+00    -0.3944506E-02     0.1592871E-09     0.1033410E-08     0.2066820E-08
     0.2369000E+03     0.8514997E+00     0.9477549E-02     0.1250397E+00    -0.3950330E-02     0.1582279E-09     0.1032351E-08     0.2064701E-08
     0.2370000E+03     0.8524455E+00     0.9438048E-02     0.1246444E+00    -0.3956118E-02     0.1571752E-09     0.1031298E-08     0.2062596E-08
     0.2371000E+03     0.8533873E+00     0.9398625E-02     0.1242485E+00    -0.3961870E-02     0.1561291E-09     0.1030252E-08     0.2060504E-08
     0.2372000E+03     0.8543252E+00     0.9359278E-02     0.1238521E+00    -0.3967587E-02     0.1550894E-09     0.1029212E-08     0.2058424E-08
     0.2373000E+03     0.8552592E+00     0.9320006E-02     0.1234550E+00    -0.3973268E-02     0.1540562E-09     0.1028179E-08     0.2056358E-08
     0.2374000E+03     0.8561892E+00     0.9280810E-02     0.1230574E+00    -0.3978914E-02     0.1530293E-09     0.1027152E-08     0.2054304E-08
     0.2375000E+03     0.8571153E+00     0.9241688E-02     0.1226592E+00    -0.3984524E-02     0.1520089E-09     0.1026132E-08     0.2052263E-08
     0.2376000E+03     0.8580376E+00     0.9202640E-02     0.1222605E+00    -0.3990100E-02     0.1509947E-09     0.1025117E-08     0.2050235E-08
     0.2377000E+03     0.8589559E+00     0.9163666E-02     0.1218612E+00    -0.3995642E-02     0.1499868E-09     0.1024110E-08     0.2048219E-08
     0.2378000E+03     0.8598703E+00     0.9124765E-02     0.1214614E+00    -0.4001149E-02     0.1489852E-09     0.1023108E-08     0.2046216E-08
     0.2379000E+03     0.8607808E+00     0.9085936E-02     0.1210610E+00    -0.4006621E-02     0.1479898E-09     0.1022113E-08     0.2044225E-08
     0.2380000E+03     0.8616875E+00     0.9047180E-02     0.1206600E+00    -0.4012060E-02     0.1470005E-09     0.1021123E-08     0.2042247E-08
     0.2381000E+03     0.8625903E+00     0.9008495E-02     0.1202586E+00    -0.4017465E-02     0.1460173E-09     0.1020140E-08     0.2040280E-08
     0.2382000E+03     0.8634892E+00     0.8969881E-02     0.1198566E+00    -0.4022837E-02     0.1450403E-09     0.1019163E-08     0.2038326E-08
     0.2383000E+03     0.8643842E+00     0.8931338E-02     0.1194540E+00    -0.4028175E-02     0.1440693E-09     0.1018192E-08     0.2036384E-08
     0.2384000E+03     0.8652755E+00     0.8892864E-02     0.1190509E+00    -0.4033480E-02     0.1431043E-09     0.1017227E-08     0.2034454E-08
     0.2385000E+03     0.8661628E+00     0.8854460E-02     0.1186473E+00    -0.4038753E-02     0.1421453E-09     0.1016268E-08     0.2032536E-08
     0.2386000E+03     0.8670464E+00     0.8816126E-02     0.1182432E+00    -0.4043992E-02     0.1411922E-09     0.1015315E-08     0.2030630E-08
     0.2387000E+03     0.8679260E+00     0.8777859E-02     0.1178385E+00    -0.4049199E-02     0.1402450E-09     0.1014368E-08     0.2028736E-08
     0.2388000E+03     0.8688019E+00     0.8739661E-02     0.1174333E+00    -0.4054374E-02     0.1393037E-09     0.1013426E-08     0.2026853E-08
     0.2389000E+03     0.8696740E+00     0.8701531E-02     0.1170276E+00    -0.4059516E-02     0.1383682E-09     0.1012491E-08     0.2024982E-08
     0.2390000E+03     0.8705422E+00     0.8663468E-02     0.1166214E+00    -0.4064627E-02     0.1374386E-09     0.1011561E-08     0.2023123E-08
     0.2391000E+03     0.8714067E+00     0.8625471E-02     0.1162147E+00    -0.4069706E-02     0.1365147E-09     0.1010637E-08     0.2021275E-08
     0.2392000E+03     0.8722673E+00     0.8587541E-02     0.1158075E+00    -0.4074753E-02     0.1355965E-09     0.1009719E-08     0.2019439E-08
     0.2393000E+03     0.8731242E+00     0.8549676E-02     0.1153998E+00    -0.4079769E-02     0.1346840E-09     0.1008807E-08     0.2017614E-08
     0.2394000E+03     0.8739773E+00     0.8511877E-02     0.1149915E+00    -0.4084753E-02     0.1337772E-09     0.1007900E-08     0.2015800E-08
     0.2395000E+03     0.8748266E+00     0.8474142E-02     0.1145828E+00    -0.4089707E-02     0.1328760E-09     0.1006999E-08     0.2013998E-08
     0.2396000E+03     0.8756721E+00     0.8436472E-02     0.1141736E+00    -0.4094630E-02     0.1319804E-09     0.1006103E-08     0.2012206E-08
     0.2397000E+03     0.8765139E+00     0.8398866E-02     0.1137639E+00    -0.4099522E-02     0.1310904E-09     0.1005213E-08     0.2010426E-08
     0.2398000E+03     0.8773519E+00     0.8361323E-02     0.1133537E+00    -0.4104383E-02     0.1302059E-09     0.1004329E-08     0.2008657E-08
     0.2399000E+03     0.8781861E+00     0.8323844E-02     0.1129430E+00    -0.4109215E-02     0.1293270E-09     0.1003450E-08     0.2006899E-08
     0.2400000E+03     0.8790166E+00     0.8286427E-02     0.1125319E+00    -0.4114016E-02     0.1284535E-09     0.1002576E-08     0.2005152E-08
     0.2401000E+03     0.8798434E+00     0.8249072E-02     0.1121202E+00    -0.4118787E-02     0.1275854E-09     0.1001708E-08     0.2003416E-08
     0.2402000E+03     0.8806665E+00     0.8211779E-02     0.1117081E+00    -0.4123528E-02     0.1267227E-09     0.1000846E-08     0.2001691E-08
     0.2403000E+03     0.8814858E+00     0.8174547E-02     0.1112955E+00    -0.4128240E-02     0.1258655E-09     0.9999882E-09     0.1999976E-08
     0.2404000E+03     0.8823014E+00     0.8137376E-02     0.1108824E+00    -0.4132922E-02     0.1250135E-09     0.9991363E-09     0.1998273E-08
     0.2405000E+03     0.8831133E+00     0.8100266E-02     0.1104689E+00    -0.4137575E-02     0.1241669E-09     0.9982897E-09     0.1996579E-08
     0.2406000E+03     0.8839214E+00     0.8063215E-02     0.1100549E+00    -0.4142199E-02     0.1233256E-09     0.9974484E-09     0.1994897E-08
     0.2407000E+03     0.8847259E+00     0.8026224E-02     0.1096405E+00    -0.4146794E-02     0.1224896E-09     0.9966123E-09     0.1993225E-08
     0.2408000E+03     0.8855267E+00     0.7989293E-02     0.1092256E+00    -0.4151360E-02     0.1216587E-09     0.9957815E-09     0.1991563E-08
