#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.2852000E+03     0.1582512E+00     0.1698190E-01    -0.9849699E+00     0.3017839E-02     0.4464762E-09     0.8907615E-09     0.1781523E-08
     0.2853000E+03     0.1599492E+00     0.1697715E-01    -0.9846666E+00     0.3047201E-02     0.4465016E-09     0.8907869E-09     0.1781574E-08
     0.2854000E+03     0.1616466E+00     0.1697236E-01    -0.9843604E+00     0.3076557E-02     0.4465271E-09     0.8908124E-09     0.1781625E-08
     0.2855000E+03     0.1633436E+00     0.1696751E-01    -0.9840513E+00     0.3105906E-02     0.4465525E-09     0.8908378E-09     0.1781676E-08
     0.2856000E+03     0.1650401E+00     0.1696261E-01    -0.9837393E+00     0.3135248E-02     0.4465779E-09     0.8908633E-09     0.1781727E-08
     0.2857000E+03     0.1667362E+00     0.1695766E-01    -0.9834243E+00     0.3164584E-02     0.4466034E-09     0.8908887E-09     0.1781777E-08
     0.2858000E+03     0.1684317E+00     0.1695266E-01    -0.9831063E+00     0.3193912E-02     0.4466288E-09     0.8909141E-09     0.1781828E-08
     0.2859000E+03     0.1701267E+00     0.1694761E-01    -0.9827855E+00     0.3223234E-02     0.4466542E-09     0.8909395E-09     0.1781879E-08
     0.2860000E+03     0.1718212E+00     0.1694251E-01    -0.9824617E+00     0.3252549E-02     0.4466796E-09     0.8909650E-09     0.1781930E-08
     0.2861000E+03     0.1735152E+00     0.1693736E-01    -0.9821350E+00     0.3281856E-02     0.4467050E-09     0.8909904E-09     0.1781981E-08
     0.2862000E+03     0.1752087E+00     0.1693215E-01    -0.9818053E+00     0.3311156E-02     0.4467304E-09     0.8910158E-09     0.1782032E-08
     0.2863000E+03     0.1769016E+00     0.1692690E-01    -0.9814727E+00     0.3340449E-02     0.4467558E-09     0.8910412E-09     0.1782082E-08
     0.2864000E+03     0.1785940E+00     0.1692159E-01    -0.9811372E+00     0.3369734E-02     0.4467812E-09     0.8910666E-09     0.1782133E-08
     0.2865000E+03     0.1802859E+00     0.1691623E-01    -0.9807988E+00     0.3399011E-02     0.4468066E-09     0.8910920E-09     0.1782184E-08
     0.2866000E+03     0.1819773E+00     0.1691083E-01    -0.9804574E+00     0.3428281E-02     0.4468320E-09     0.8911174E-09     0.1782235E-08
     0.2867000E+03     0.1836681E+00     0.1690537E-01    -0.9801131E+00     0.3457544E-02     0.4468573E-09     0.8911427E-09     0.1782285E-08
     0.2868000E+03     0.1853584E+00     0.1689986E-01    -0.9797659E+00     0.3486798E-02     0.4468827E-09     0.8911681E-09     0.1782336E-08
     0.2869000E+03     0.1870481E+00     0.1689430E-01    -0.9794158E+00     0.3516045E-02     0.4469081E-09     0.8911935E-09     0.1782387E-08
     0.2870000E+03     0.1887372E+00     0.1688869E-01    -0.9790627E+00     0.3545283E-02     0.4469334E-09     0.8912189E-09     0.1782438E-08
     0.2871000E+03     0.1904258E+00     0.1688302E-01    -0.9787067E+00     0.3574514E-02     0.4469588E-09     0.8912442E-09     0.1782488E-08
     0.2872000E+03     0.1921138E+00     0.1687731E-01    -0.9783478E+00     0.3603736E-02     0.4469841E-09     0.8912696E-09     0.1782539E-08
     0.2873000E+03     0.1938013E+00     0.1687155E-01    -0.9779860E+00     0.3632950E-02     0.4470094E-09     0.8912949E-09     0.1782590E-08
     0.2874000E+03     0.1954881E+00     0.1686573E-01    -0.9776212E+00     0.3662156E-02     0.4470348E-09     0.8913202E-09     0.1782640E-08
     0.2875000E+03     0.1971744E+00     0.1685987E-01    -0.9772535E+00     0.3691353E-02     0.4470601E-09     0.8913456E-09     0.1782691E-08
     0.2876000E+03     0.1988601E+00     0.1685395E-01    -0.9768829E+00     0.3720542E-02     0.4470854E-09     0.8913709E-09     0.1782742E-08
     0.2877000E+03     0.2005452E+00     0.1684798E-01    -0.9765094E+00     0.3749722E-02     0.4471107E-09     0.8913962E-09     0.1782792E-08
     0.2878000E+03     0.2022297E+00     0.1684196E-01    -0.9761330E+00     0.3778893E-02     0.4471360E-09     0.8914215E-09     0.1782843E-08
     0.2879000E+03     0.2039136E+00     0.1683589E-01    -0.9757537E+00     0.3808056E-02     0.4471613E-09     0.8914468E-09     0.1782894E-08
     0.2880000E+03     0.2055969E+00     0.1682977E-01    -0.9753714E+00     0.3837210E-02     0.4471866E-09     0.8914721E-09     0.1782944E-08
     0.2881000E+03     0.2072795E+00     0.1682360E-01    -0.9749862E+00     0.3866354E-02     0.4472119E-09     0.8914974E-09     0.1782995E-08
     0.2882000E+03     0.2089616E+00     0.1681738E-01    -0.9745981E+00     0.3895490E-02     0.4472371E-09     0.8915227E-09     0.1783045E-08
     0.2883000E+03     0.2106430E+00     0.1681111E-01    -0.9742071E+00     0.3924617E-02     0.4472624E-09     0.8915480E-09     0.1783096E-08
     0.2884000E+03     0.2123238E+00     0.1680479E-01    -0.9738132E+00     0.3953734E-02     0.4472877E-09     0.8915733E-09     0.1783147E-08
     0.2885000E+03     0.2140040E+00     0.1679841E-01    -0.9734164E+00     0.3982842E-02     0.4473129E-09     0.8915985E-09     0.1783197E-08
     0.2886000E+03     0.2156835E+00     0.1679199E-01    -0.9730166E+00     0.4011940E-02     0.4473382E-09     0.8916238E-09     0.1783248E-08
     0.2887000E+03     0.2173624E+00     0.1678551E-01    -0.9726140E+00     0.4041029E-02     0.4473634E-09     0.8916490E-09     0.1783298E-08
     0.2888000E+03     0.2190406E+00     0.1677898E-01    -0.9722084E+00     0.4070108E-02     0.4473886E-09     0.8916743E-09     0.1783349E-08
     0.2889000E+03     0.2207182E+00     0.1677241E-01    -0.9718000E+00     0.4099178E-02     0.4474138E-09     0.8916995E-09     0.1783399E-08
     0.2890000E+03     0.2223951E+00     0.1676578E-01    -0.9713886E+00     0.4128238E-02     0.4474391E-09     0.8917247E-09     0.1783449E-08
     0.2891000E+03     0.2240713E+00     0.1675910E-01    -0.9709743E+00     0.4157288E-02     0.4474643E-09     0.8917500E-09     0.1783500E-08
     0.2892000E+03     0.2257469E+00     0.1675237E-01    -0.9705571E+00     0.4186328E-02     0.4474895E-09     0.8917752E-09     0.1783550E-08
     0.2893000E+03     0.2274218E+00     0.1674559E-01    -0.9701370E+00     0.4215358E-02     0.4475146E-09     0.8918004E-09     0.1783601E-08
     0.2894000E+03     0.2290960E+00     0.1673876E-01    -0.9697141E+00     0.4244378E-02     0.4475398E-09     0.8918256E-09     0.1783651E-08
     0.2895000E+03     0.2307695E+00     0.1673188E-01    -0.9692882E+00     0.4273387E-02     0.4475650E-09     0.8918508E-09     0.1783702E-08
     0.2896000E+03     0.2324424E+00     0.1672495E-01    -0.9688594E+00     0.4302387E-02     0.4475902E-09     0.8918759E-09     0.1783752E-08
     0.2897000E+03     0.2341145E+00     0.1671796E-01    -0.9684277E+00     0.4331375E-02     0.4476153E-09     0.8919011E-09     0.1783802E-08
     0.2898000E+03     0.2357860E+00     0.1671093E-01    -0.9679931E+00     0.4360354E-02     0.4476405E-09     0.8919263E-09     0.1783853E-08
     0.2899000E+03     0.2374567E+00     0.1670385E-01    -0.9675556E+00     0.4389321E-02     0.4476656E-09     0.8919514E-09     0.1783903E-08
     0.2900000E+03     0.2391267E+00     0.1669671E-01    -0.9671152E+00     0.4418279E-02     0.4476908E-09     0.8919766E-09     0.1783953E-08
     0.2901000E+03     0.2407960E+00     0.1668953E-01    -0.9666720E+00     0.4447225E-02     0.4477159E-09     0.8920017E-09     0.1784003E-08
     0.2902000E+03     0.2424646E+00     0.1668229E-01    -0.9662258E+00     0.4476160E-02     0.4477410E-09     0.8920269E-09     0.1784054E-08
     0.2903000E+03     0.2441325E+00     0.1667501E-01    -0.9657767E+00     0.4505085E-02     0.4477661E-09     0.8920520E-09     0.1784104E-08
     0.2904000E+03     0.2457996E+00     0.1666767E-01    -0.9653248E+00     0.4533998E-02     0.4477912E-09     0.8920771E-09     0.1784154E-08
     0.2905000E+03     0.2474660E+00     0.1666028E-01    -0.9648699E+00     0.4562900E-02     0.4478163E-09     0.8921022E-09     0.1784204E-08
     0.2906000E+03     0.2491317E+00     0.1665284E-01    -0.9644122E+00     0.4591791E-02     0.4478414E-09     0.8921273E-09     0.1784255E-08
     0.2907000E+03     0.2507966E+00     0.1664536E-01    -0.9639516E+00     0.4620671E-02     0.4478665E-09     0.8921524E-09     0.1784305E-08
     0.2908000E+03     0.2524608E+00     0.1663782E-01    -0.9634881E+00     0.4649540E-02     0.4478915E-09     0.8921775E-09     0.1784355E-08
     0.2909000E+03     0.2541242E+00     0.1663023E-01    -0.9630217E+00     0.4678396E-02     0.4479166E-09     0.8922025E-09     0.1784405E-08
     0.2910000E+03     0.2557868E+00     0.1662259E-01    -0.9625524E+00     0.4707242E-02     0.4479416E-09     0.8922276E-09     0.1784455E-08
     0.2911000E+03     0.2574487E+00     0.1661490E-01    -0.9620802E+00     0.4736075E-02     0.4479667E-09     0.8922526E-09     0.1784505E-08
     0.2912000E+03     0.2591098E+00     0.1660716E-01    -0.9616052E+00     0.4764897E-02     0.4479917E-09     0.8922777E-09     0.1784555E-08
     0.2913000E+03     0.2607701E+00     0.1659937E-01    -0.9611272E+00     0.4793707E-02     0.4480167E-09     0.8923027E-09     0.1784605E-08
     0.2914000E+03     0.2624297E+00     0.1659152E-01    -0.9606464E+00     0.4822505E-02     0.4480417E-09     0.8923277E-09     0.1784655E-08
     0.2915000E+03     0.2640884E+00     0.1658363E-01    -0.9601627E+00     0.4851291E-02     0.4480667E-09     0.8923527E-09     0.1784705E-08
     0.2916000E+03     0.2657464E+00     0.1657569E-01    -0.9596762E+00     0.4880065E-02     0.4480917E-09     0.8923777E-09     0.1784755E-08
     0.2917000E+03     0.2674035E+00     0.1656770E-01    -0.9591867E+00     0.4908827E-02     0.4481167E-09     0.8924027E-09     0.1784805E-08
     0.2918000E+03     0.2690599E+00     0.1655966E-01    -0.9586944E+00     0.4937576E-02     0.4481416E-09     0.8924277E-09     0.1784855E-08
     0.2919000E+03     0.2707155E+00     0.1655156E-01    -0.9581992E+00     0.4966314E-02     0.4481666E-09     0.8924527E-09     0.1784905E-08
     0.2920000E+03     0.2723702E+00     0.1654342E-01    -0.9577012E+00     0.4995038E-02     0.4481916E-09     0.8924777E-09     0.1784955E-08
     0.2921000E+03     0.2740242E+00     0.1653522E-01    -0.9572002E+00     0.5023750E-02     0.4482165E-09     0.8925026E-09     0.1785005E-08
     0.2922000E+03     0.2756773E+00     0.1652698E-01    -0.9566964E+00     0.5052449E-02     0.4482414E-09     0.8925276E-09     0.1785055E-08
     0.2923000E+03     0.2773296E+00     0.1651869E-01    -0.9561897E+00     0.5081136E-02     0.4482663E-09     0.8925525E-09     0.1785105E-08
     0.2924000E+03     0.2789810E+00     0.1651034E-01    -0.9556802E+00     0.5109810E-02     0.4482913E-09     0.8925774E-09     0.1785155E-08
     0.2925000E+03     0.2806316E+00     0.1650195E-01    -0.9551678E+00     0.5138471E-02     0.4483162E-09     0.8926023E-09     0.1785205E-08
     0.2926000E+03     0.2822814E+00     0.1649350E-01    -0.9546525E+00     0.5167119E-02     0.4483410E-09     0.8926272E-09     0.1785254E-08
     0.2927000E+03     0.2839303E+00     0.1648501E-01    -0.9541343E+00     0.5195753E-02     0.4483659E-09     0.8926521E-09     0.1785304E-08
     0.2928000E+03     0.2855784E+00     0.1647646E-01    -0.9536133E+00     0.5224375E-02     0.4483908E-09     0.8926770E-09     0.1785354E-08
     0.2929000E+03     0.2872256E+00     0.1646787E-01    -0.9530895E+00     0.5252983E-02     0.4484156E-09     0.8927019E-09     0.1785404E-08
     0.2930000E+03     0.2888720E+00     0.1645922E-01    -0.9525627E+00     0.5281578E-02     0.4484405E-09     0.8927268E-09     0.1785454E-08
     0.2931000E+03     0.2905175E+00     0.1645052E-01    -0.9520331E+00     0.5310159E-02     0.4484653E-09     0.8927516E-09     0.1785503E-08
     0.2932000E+03     0.2921621E+00     0.1644178E-01    -0.9515007E+00     0.5338727E-02     0.4484902E-09     0.8927764E-09     0.1785553E-08
     0.2933000E+03     0.2938058E+00     0.1643298E-01    -0.9509654E+00     0.5367282E-02     0.4485150E-09     0.8928013E-09     0.1785603E-08
     0.2934000E+03     0.2954487E+00     0.1642414E-01    -0.9504272E+00     0.5395822E-02     0.4485398E-09     0.8928261E-09     0.1785652E-08
     0.2935000E+03     0.2970906E+00     0.1641524E-01    -0.9498862E+00     0.5424349E-02     0.4485646E-09     0.8928509E-09     0.1785702E-08
     0.2936000E+03     0.2987317E+00     0.1640629E-01    -0.9493424E+00     0.5452862E-02     0.4485893E-09     0.8928757E-09     0.1785751E-08
     0.2937000E+03     0.3003719E+00     0.1639730E-01    -0.9487957E+00     0.5481360E-02     0.4486141E-09     0.8929005E-09     0.1785801E-08
     0.2938000E+03     0.3020112E+00     0.1638825E-01    -0.9482461E+00     0.5509845E-02     0.4486389E-09     0.8929253E-09     0.1785851E-08
     0.2939000E+03     0.3036495E+00     0.1637915E-01    -0.9476937E+00     0.5538316E-02     0.4486636E-09     0.8929500E-09     0.1785900E-08
     0.2940000E+03     0.3052870E+00     0.1637001E-01    -0.9471384E+00     0.5566772E-02     0.4486884E-09     0.8929748E-09     0.1785950E-08
     0.2941000E+03     0.3069235E+00     0.1636081E-01    -0.9465803E+00     0.5595214E-02     0.4487131E-09     0.8929995E-09     0.1785999E-08
     0.2942000E+03     0.3085592E+00     0.1635157E-01    -0.9460194E+00     0.5623641E-02     0.4487378E-09     0.8930242E-09     0.1786048E-08
     0.2943000E+03     0.3101939E+00     0.1634227E-01    -0.9454556E+00     0.5652054E-02     0.4487625E-09     0.8930490E-09     0.1786098E-08
     0.2944000E+03     0.3118276E+00     0.1633292E-01    -0.9448890E+00     0.5680453E-02     0.4487872E-09     0.8930737E-09     0.1786147E-08
     0.2945000E+03     0.3134604E+00     0.1632353E-01    -0.9443195E+00     0.5708836E-02     0.4488119E-09     0.8930984E-09     0.1786197E-08
     0.2946000E+03     0.3150923E+00     0.1631408E-01    -0.9437472E+00     0.5737205E-02     0.4488365E-09     0.8931230E-09     0.1786246E-08
     0.2947000E+03     0.3167232E+00     0.1630459E-01    -0.9431721E+00     0.5765559E-02     0.4488612E-09     0.8931477E-09     0.1786295E-08
     0.2948000E+03     0.3183532E+00     0.1629504E-01    -0.9425941E+00     0.5793898E-02     0.4488858E-09     0.8931724E-09     0.1786345E-08
     0.2949000E+03     0.3199823E+00     0.1628545E-01    -0.9420133E+00     0.5822222E-02     0.4489104E-09     0.8931970E-09     0.1786394E-08
     0.2950000E+03     0.3216103E+00     0.1627580E-01    -0.9414297E+00     0.5850531E-02     0.4489351E-09     0.8932216E-09     0.1786443E-08
     0.2951000E+03     0.3232374E+00     0.1626611E-01    -0.9408432E+00     0.5878825E-02     0.4489597E-09     0.8932463E-09     0.1786493E-08
     0.2952000E+03     0.3248635E+00     0.1625637E-01    -0.9402539E+00     0.5907103E-02     0.4489842E-09     0.8932709E-09     0.1786542E-08
     0.2953000E+03     0.3264887E+00     0.1624657E-01    -0.9396618E+00     0.5935366E-02     0.4490088E-09     0.8932955E-09     0.1786591E-08
     0.2954000E+03     0.3281129E+00     0.1623673E-01    -0.9390668E+00     0.5963613E-02     0.4490334E-09     0.8933201E-09     0.1786640E-08
     0.2955000E+03     0.3297360E+00     0.1622684E-01    -0.9384691E+00     0.5991844E-02     0.4490579E-09     0.8933446E-09     0.1786689E-08
     0.2956000E+03     0.3313582E+00     0.1621689E-01    -0.9378685E+00     0.6020060E-02     0.4490825E-09     0.8933692E-09     0.1786738E-08
     0.2957000E+03     0.3329794E+00     0.1620690E-01    -0.9372650E+00     0.6048261E-02     0.4491070E-09     0.8933937E-09     0.1786787E-08
     0.2958000E+03     0.3345996E+00     0.1619686E-01    -0.9366588E+00     0.6076445E-02     0.4491315E-09     0.8934183E-09     0.1786837E-08
     0.2959000E+03     0.3362188E+00     0.1618677E-01    -0.9360498E+00     0.6104613E-02     0.4491560E-09     0.8934428E-09     0.1786886E-08
     0.2960000E+03     0.3378369E+00     0.1617663E-01    -0.9354379E+00     0.6132766E-02     0.4491805E-09     0.8934673E-09     0.1786935E-08
     0.2961000E+03     0.3394541E+00     0.1616644E-01    -0.9348232E+00     0.6160902E-02     0.4492050E-09     0.8934918E-09     0.1786984E-08
     0.2962000E+03     0.3410702E+00     0.1615620E-01    -0.9342057E+00     0.6189022E-02     0.4492295E-09     0.8935163E-09     0.1787033E-08
     0.2963000E+03     0.3426853E+00     0.1614591E-01    -0.9335854E+00     0.6217126E-02     0.4492539E-09     0.8935407E-09     0.1787081E-08
     0.2964000E+03     0.3442994E+00     0.1613557E-01    -0.9329623E+00     0.6245213E-02     0.4492784E-09     0.8935652E-09     0.1787130E-08
     0.2965000E+03     0.3459125E+00     0.1612518E-01    -0.9323364E+00     0.6273284E-02     0.4493028E-09     0.8935896E-09     0.1787179E-08
     0.2966000E+03     0.3475244E+00     0.1611474E-01    -0.9317076E+00     0.6301338E-02     0.4493272E-09     0.8936141E-09     0.1787228E-08
     0.2967000E+03     0.3491354E+00     0.1610426E-01    -0.9310761E+00     0.6329375E-02     0.4493516E-09     0.8936385E-09     0.1787277E-08
     0.2968000E+03     0.3507453E+00     0.1609372E-01    -0.9304418E+00     0.6357396E-02     0.4493760E-09     0.8936629E-09     0.1787326E-08
     0.2969000E+03     0.3523541E+00     0.1608313E-01    -0.9298046E+00     0.6385400E-02     0.4494003E-09     0.8936873E-09     0.1787375E-08
     0.2970000E+03     0.3539619E+00     0.1607250E-01    -0.9291647E+00     0.6413387E-02     0.4494247E-09     0.8937116E-09     0.1787423E-08
     0.2971000E+03     0.3555686E+00     0.1606181E-01    -0.9285219E+00     0.6441357E-02     0.4494490E-09     0.8937360E-09     0.1787472E-08
     0.2972000E+03     0.3571743E+00     0.1605108E-01    -0.9278764E+00     0.6469310E-02     0.4494734E-09     0.8937603E-09     0.1787521E-08
     0.2973000E+03     0.3587789E+00     0.1604030E-01    -0.9272281E+00     0.6497246E-02     0.4494977E-09     0.8937847E-09     0.1787569E-08
     0.2974000E+03     0.3603823E+00     0.1602947E-01    -0.9265770E+00     0.6525164E-02     0.4495220E-09     0.8938090E-09     0.1787618E-08
     0.2975000E+03     0.3619847E+00     0.1601859E-01    -0.9259230E+00     0.6553065E-02     0.4495463E-09     0.8938333E-09     0.1787667E-08
     0.2976000E+03     0.3635861E+00     0.1600766E-01    -0.9252663E+00     0.6580949E-02     0.4495705E-09     0.8938576E-09     0.1787715E-08
