#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.6444000E+03     0.4584875E-01     0.1708163E-01    -0.1005190E+01     0.1016312E-02     0.4394570E-09     0.8849321E-09     0.1769864E-08
     0.6445000E+03     0.4755685E-01     0.1708027E-01    -0.1005087E+01     0.1045503E-02     0.4394772E-09     0.8849524E-09     0.1769905E-08
     0.6446000E+03     0.4926480E-01     0.1707885E-01    -0.1004981E+01     0.1074694E-02     0.4394975E-09     0.8849727E-09     0.1769945E-08
     0.6447000E+03     0.5097261E-01     0.1707739E-01    -0.1004872E+01     0.1103883E-02     0.4395178E-09     0.8849930E-09     0.1769986E-08
     0.6448000E+03     0.5268028E-01     0.1707587E-01    -0.1004760E+01     0.1133072E-02     0.4395381E-09     0.8850133E-09     0.1770027E-08
     0.6449000E+03     0.5438779E-01     0.1707430E-01    -0.1004645E+01     0.1162259E-02     0.4395584E-09     0.8850336E-09     0.1770067E-08
     0.6450000E+03     0.5609514E-01     0.1707269E-01    -0.1004528E+01     0.1191445E-02     0.4395787E-09     0.8850540E-09     0.1770108E-08
     0.6451000E+03     0.5780232E-01     0.1707102E-01    -0.1004407E+01     0.1220629E-02     0.4395990E-09     0.8850743E-09     0.1770149E-08
     0.6452000E+03     0.5950934E-01     0.1706931E-01    -0.1004284E+01     0.1249812E-02     0.4396193E-09     0.8850947E-09     0.1770189E-08
     0.6453000E+03     0.6121618E-01     0.1706754E-01    -0.1004157E+01     0.1278994E-02     0.4396397E-09     0.8851150E-09     0.1770230E-08
     0.6454000E+03     0.6292285E-01     0.1706573E-01    -0.1004028E+01     0.1308174E-02     0.4396600E-09     0.8851354E-09     0.1770271E-08
     0.6455000E+03     0.6462933E-01     0.1706387E-01    -0.1003896E+01     0.1337352E-02     0.4396804E-09     0.8851558E-09     0.1770312E-08
     0.6456000E+03     0.6633562E-01     0.1706195E-01    -0.1003760E+01     0.1366528E-02     0.4397008E-09     0.8851762E-09     0.1770352E-08
     0.6457000E+03     0.6804172E-01     0.1705999E-01    -0.1003622E+01     0.1395702E-02     0.4397212E-09     0.8851966E-09     0.1770393E-08
     0.6458000E+03     0.6974762E-01     0.1705797E-01    -0.1003481E+01     0.1424875E-02     0.4397416E-09     0.8852171E-09     0.1770434E-08
     0.6459000E+03     0.7145331E-01     0.1705591E-01    -0.1003337E+01     0.1454045E-02     0.4397620E-09     0.8852375E-09     0.1770475E-08
     0.6460000E+03     0.7315880E-01     0.1705380E-01    -0.1003190E+01     0.1483213E-02     0.4397824E-09     0.8852579E-09     0.1770516E-08
     0.6461000E+03     0.7486407E-01     0.1705164E-01    -0.1003041E+01     0.1512379E-02     0.4398028E-09     0.8852784E-09     0.1770557E-08
     0.6462000E+03     0.7656912E-01     0.1704942E-01    -0.1002888E+01     0.1541543E-02     0.4398233E-09     0.8852989E-09     0.1770598E-08
     0.6463000E+03     0.7827395E-01     0.1704716E-01    -0.1002732E+01     0.1570704E-02     0.4398437E-09     0.8853193E-09     0.1770639E-08
     0.6464000E+03     0.7997855E-01     0.1704485E-01    -0.1002574E+01     0.1599863E-02     0.4398642E-09     0.8853398E-09     0.1770680E-08
     0.6465000E+03     0.8168292E-01     0.1704249E-01    -0.1002412E+01     0.1629019E-02     0.4398847E-09     0.8853603E-09     0.1770721E-08
     0.6466000E+03     0.8338705E-01     0.1704008E-01    -0.1002248E+01     0.1658173E-02     0.4399052E-09     0.8853808E-09     0.1770762E-08
     0.6467000E+03     0.8509093E-01     0.1703762E-01    -0.1002081E+01     0.1687324E-02     0.4399257E-09     0.8854014E-09     0.1770803E-08
     0.6468000E+03     0.8679457E-01     0.1703511E-01    -0.1001910E+01     0.1716472E-02     0.4399462E-09     0.8854219E-09     0.1770844E-08
     0.6469000E+03     0.8849795E-01     0.1703254E-01    -0.1001737E+01     0.1745617E-02     0.4399667E-09     0.8854424E-09     0.1770885E-08
     0.6470000E+03     0.9020108E-01     0.1702993E-01    -0.1001561E+01     0.1774759E-02     0.4399872E-09     0.8854630E-09     0.1770926E-08
     0.6471000E+03     0.9190394E-01     0.1702727E-01    -0.1001382E+01     0.1803898E-02     0.4400077E-09     0.8854835E-09     0.1770967E-08
     0.6472000E+03     0.9360653E-01     0.1702456E-01    -0.1001201E+01     0.1833034E-02     0.4400283E-09     0.8855041E-09     0.1771008E-08
     0.6473000E+03     0.9530885E-01     0.1702181E-01    -0.1001016E+01     0.1862167E-02     0.4400488E-09     0.8855247E-09     0.1771049E-08
     0.6474000E+03     0.9701089E-01     0.1701900E-01    -0.1000828E+01     0.1891296E-02     0.4400694E-09     0.8855453E-09     0.1771091E-08
     0.6475000E+03     0.9871265E-01     0.1701614E-01    -0.1000638E+01     0.1920422E-02     0.4400900E-09     0.8855659E-09     0.1771132E-08
     0.6476000E+03     0.1004141E+00     0.1701323E-01    -0.1000444E+01     0.1949545E-02     0.4401106E-09     0.8855865E-09     0.1771173E-08
     0.6477000E+03     0.1021153E+00     0.1701027E-01    -0.1000248E+01     0.1978664E-02     0.4401312E-09     0.8856071E-09     0.1771214E-08
     0.6478000E+03     0.1038162E+00     0.1700726E-01    -0.1000048E+01     0.2007779E-02     0.4401518E-09     0.8856277E-09     0.1771255E-08
     0.6479000E+03     0.1055167E+00     0.1700420E-01    -0.9998461E+00     0.2036890E-02     0.4401724E-09     0.8856484E-09     0.1771297E-08
     0.6480000E+03     0.1072170E+00     0.1700109E-01    -0.9996409E+00     0.2065998E-02     0.4401930E-09     0.8856690E-09     0.1771338E-08
     0.6481000E+03     0.1089170E+00     0.1699794E-01    -0.9994329E+00     0.2095102E-02     0.4402136E-09     0.8856897E-09     0.1771379E-08
     0.6482000E+03     0.1106166E+00     0.1699473E-01    -0.9992219E+00     0.2124201E-02     0.4402343E-09     0.8857104E-09     0.1771421E-08
     0.6483000E+03     0.1123159E+00     0.1699147E-01    -0.9990081E+00     0.2153297E-02     0.4402549E-09     0.8857310E-09     0.1771462E-08
     0.6484000E+03     0.1140149E+00     0.1698817E-01    -0.9987913E+00     0.2182389E-02     0.4402756E-09     0.8857517E-09     0.1771503E-08
     0.6485000E+03     0.1157135E+00     0.1698481E-01    -0.9985716E+00     0.2211476E-02     0.4402963E-09     0.8857724E-09     0.1771545E-08
     0.6486000E+03     0.1174118E+00     0.1698140E-01    -0.9983490E+00     0.2240559E-02     0.4403170E-09     0.8857931E-09     0.1771586E-08
     0.6487000E+03     0.1191098E+00     0.1697795E-01    -0.9981235E+00     0.2269637E-02     0.4403377E-09     0.8858139E-09     0.1771628E-08
     0.6488000E+03     0.1208074E+00     0.1697444E-01    -0.9978950E+00     0.2298711E-02     0.4403584E-09     0.8858346E-09     0.1771669E-08
     0.6489000E+03     0.1225047E+00     0.1697089E-01    -0.9976637E+00     0.2327780E-02     0.4403791E-09     0.8858553E-09     0.1771711E-08
     0.6490000E+03     0.1242016E+00     0.1696728E-01    -0.9974295E+00     0.2356845E-02     0.4403998E-09     0.8858761E-09     0.1771752E-08
     0.6491000E+03     0.1258982E+00     0.1696363E-01    -0.9971924E+00     0.2385905E-02     0.4404205E-09     0.8858968E-09     0.1771794E-08
     0.6492000E+03     0.1275943E+00     0.1695992E-01    -0.9969523E+00     0.2414960E-02     0.4404413E-09     0.8859176E-09     0.1771835E-08
     0.6493000E+03     0.1292901E+00     0.1695617E-01    -0.9967094E+00     0.2444010E-02     0.4404620E-09     0.8859384E-09     0.1771877E-08
     0.6494000E+03     0.1309856E+00     0.1695236E-01    -0.9964635E+00     0.2473055E-02     0.4404828E-09     0.8859592E-09     0.1771918E-08
     0.6495000E+03     0.1326806E+00     0.1694851E-01    -0.9962148E+00     0.2502095E-02     0.4405035E-09     0.8859799E-09     0.1771960E-08
     0.6496000E+03     0.1343753E+00     0.1694461E-01    -0.9959631E+00     0.2531130E-02     0.4405243E-09     0.8860007E-09     0.1772001E-08
     0.6497000E+03     0.1360695E+00     0.1694065E-01    -0.9957085E+00     0.2560160E-02     0.4405451E-09     0.8860216E-09     0.1772043E-08
     0.6498000E+03     0.1377634E+00     0.1693665E-01    -0.9954511E+00     0.2589184E-02     0.4405659E-09     0.8860424E-09     0.1772085E-08
     0.6499000E+03     0.1394569E+00     0.1693260E-01    -0.9951907E+00     0.2618203E-02     0.4405867E-09     0.8860632E-09     0.1772126E-08
     0.6500000E+03     0.1411499E+00     0.1692850E-01    -0.9949274E+00     0.2647216E-02     0.4406075E-09     0.8860840E-09     0.1772168E-08
     0.6501000E+03     0.1428426E+00     0.1692434E-01    -0.9946612E+00     0.2676224E-02     0.4406283E-09     0.8861049E-09     0.1772210E-08
     0.6502000E+03     0.1445348E+00     0.1692014E-01    -0.9943922E+00     0.2705226E-02     0.4406491E-09     0.8861257E-09     0.1772251E-08
     0.6503000E+03     0.1462266E+00     0.1691589E-01    -0.9941202E+00     0.2734222E-02     0.4406700E-09     0.8861466E-09     0.1772293E-08
     0.6504000E+03     0.1479180E+00     0.1691159E-01    -0.9938453E+00     0.2763212E-02     0.4406908E-09     0.8861675E-09     0.1772335E-08
     0.6505000E+03     0.1496089E+00     0.1690724E-01    -0.9935676E+00     0.2792197E-02     0.4407116E-09     0.8861884E-09     0.1772377E-08
     0.6506000E+03     0.1512994E+00     0.1690284E-01    -0.9932869E+00     0.2821175E-02     0.4407325E-09     0.8862092E-09     0.1772418E-08
     0.6507000E+03     0.1529895E+00     0.1689839E-01    -0.9930033E+00     0.2850147E-02     0.4407534E-09     0.8862301E-09     0.1772460E-08
     0.6508000E+03     0.1546791E+00     0.1689389E-01    -0.9927169E+00     0.2879113E-02     0.4407743E-09     0.8862510E-09     0.1772502E-08
     0.6509000E+03     0.1563682E+00     0.1688934E-01    -0.9924275E+00     0.2908073E-02     0.4407951E-09     0.8862720E-09     0.1772544E-08
     0.6510000E+03     0.1580569E+00     0.1688474E-01    -0.9921352E+00     0.2937026E-02     0.4408160E-09     0.8862929E-09     0.1772586E-08
     0.6511000E+03     0.1597452E+00     0.1688010E-01    -0.9918401E+00     0.2965973E-02     0.4408369E-09     0.8863138E-09     0.1772628E-08
     0.6512000E+03     0.1614330E+00     0.1687540E-01    -0.9915421E+00     0.2994914E-02     0.4408578E-09     0.8863348E-09     0.1772670E-08
     0.6513000E+03     0.1631203E+00     0.1687065E-01    -0.9912411E+00     0.3023847E-02     0.4408788E-09     0.8863557E-09     0.1772711E-08
     0.6514000E+03     0.1648071E+00     0.1686585E-01    -0.9909373E+00     0.3052775E-02     0.4408997E-09     0.8863767E-09     0.1772753E-08
     0.6515000E+03     0.1664934E+00     0.1686101E-01    -0.9906306E+00     0.3081695E-02     0.4409206E-09     0.8863976E-09     0.1772795E-08
     0.6516000E+03     0.1681793E+00     0.1685611E-01    -0.9903209E+00     0.3110608E-02     0.4409416E-09     0.8864186E-09     0.1772837E-08
     0.6517000E+03     0.1698647E+00     0.1685116E-01    -0.9900084E+00     0.3139515E-02     0.4409625E-09     0.8864396E-09     0.1772879E-08
     0.6518000E+03     0.1715495E+00     0.1684617E-01    -0.9896930E+00     0.3168414E-02     0.4409835E-09     0.8864605E-09     0.1772921E-08
     0.6519000E+03     0.1732339E+00     0.1684112E-01    -0.9893748E+00     0.3197306E-02     0.4410044E-09     0.8864815E-09     0.1772963E-08
     0.6520000E+03     0.1749177E+00     0.1683603E-01    -0.9890536E+00     0.3226191E-02     0.4410254E-09     0.8865025E-09     0.1773005E-08
     0.6521000E+03     0.1766011E+00     0.1683089E-01    -0.9887295E+00     0.3255069E-02     0.4410464E-09     0.8865236E-09     0.1773047E-08
     0.6522000E+03     0.1782839E+00     0.1682569E-01    -0.9884026E+00     0.3283939E-02     0.4410674E-09     0.8865446E-09     0.1773089E-08
     0.6523000E+03     0.1799662E+00     0.1682045E-01    -0.9880727E+00     0.3312802E-02     0.4410883E-09     0.8865656E-09     0.1773131E-08
     0.6524000E+03     0.1816480E+00     0.1681516E-01    -0.9877400E+00     0.3341657E-02     0.4411093E-09     0.8865866E-09     0.1773173E-08
     0.6525000E+03     0.1833293E+00     0.1680981E-01    -0.9874044E+00     0.3370505E-02     0.4411304E-09     0.8866077E-09     0.1773215E-08
     0.6526000E+03     0.1850100E+00     0.1680442E-01    -0.9870659E+00     0.3399345E-02     0.4411514E-09     0.8866287E-09     0.1773257E-08
     0.6527000E+03     0.1866901E+00     0.1679898E-01    -0.9867245E+00     0.3428177E-02     0.4411724E-09     0.8866498E-09     0.1773300E-08
     0.6528000E+03     0.1883698E+00     0.1679349E-01    -0.9863803E+00     0.3457001E-02     0.4411934E-09     0.8866708E-09     0.1773342E-08
     0.6529000E+03     0.1900488E+00     0.1678795E-01    -0.9860331E+00     0.3485817E-02     0.4412145E-09     0.8866919E-09     0.1773384E-08
     0.6530000E+03     0.1917274E+00     0.1678236E-01    -0.9856831E+00     0.3514625E-02     0.4412355E-09     0.8867130E-09     0.1773426E-08
     0.6531000E+03     0.1934053E+00     0.1677672E-01    -0.9853302E+00     0.3543425E-02     0.4412566E-09     0.8867341E-09     0.1773468E-08
     0.6532000E+03     0.1950827E+00     0.1677103E-01    -0.9849744E+00     0.3572217E-02     0.4412776E-09     0.8867551E-09     0.1773510E-08
     0.6533000E+03     0.1967595E+00     0.1676529E-01    -0.9846158E+00     0.3601000E-02     0.4412987E-09     0.8867762E-09     0.1773552E-08
     0.6534000E+03     0.1984358E+00     0.1675951E-01    -0.9842542E+00     0.3629776E-02     0.4413198E-09     0.8867973E-09     0.1773595E-08
     0.6535000E+03     0.2001114E+00     0.1675367E-01    -0.9838898E+00     0.3658542E-02     0.4413408E-09     0.8868185E-09     0.1773637E-08
     0.6536000E+03     0.2017865E+00     0.1674778E-01    -0.9835225E+00     0.3687300E-02     0.4413619E-09     0.8868396E-09     0.1773679E-08
     0.6537000E+03     0.2034610E+00     0.1674185E-01    -0.9831523E+00     0.3716049E-02     0.4413830E-09     0.8868607E-09     0.1773721E-08
     0.6538000E+03     0.2051349E+00     0.1673586E-01    -0.9827793E+00     0.3744790E-02     0.4414041E-09     0.8868818E-09     0.1773764E-08
     0.6539000E+03     0.2068081E+00     0.1672983E-01    -0.9824034E+00     0.3773522E-02     0.4414252E-09     0.8869030E-09     0.1773806E-08
     0.6540000E+03     0.2084808E+00     0.1672374E-01    -0.9820246E+00     0.3802244E-02     0.4414463E-09     0.8869241E-09     0.1773848E-08
     0.6541000E+03     0.2101529E+00     0.1671761E-01    -0.9816429E+00     0.3830958E-02     0.4414675E-09     0.8869453E-09     0.1773891E-08
     0.6542000E+03     0.2118243E+00     0.1671143E-01    -0.9812584E+00     0.3859663E-02     0.4414886E-09     0.8869664E-09     0.1773933E-08
     0.6543000E+03     0.2134952E+00     0.1670520E-01    -0.9808710E+00     0.3888358E-02     0.4415097E-09     0.8869876E-09     0.1773975E-08
     0.6544000E+03     0.2151654E+00     0.1669891E-01    -0.9804807E+00     0.3917045E-02     0.4415309E-09     0.8870088E-09     0.1774018E-08
     0.6545000E+03     0.2168350E+00     0.1669258E-01    -0.9800876E+00     0.3945722E-02     0.4415520E-09     0.8870299E-09     0.1774060E-08
     0.6546000E+03     0.2185039E+00     0.1668620E-01    -0.9796916E+00     0.3974389E-02     0.4415731E-09     0.8870511E-09     0.1774102E-08
     0.6547000E+03     0.2201722E+00     0.1667977E-01    -0.9792927E+00     0.4003047E-02     0.4415943E-09     0.8870723E-09     0.1774145E-08
     0.6548000E+03     0.2218398E+00     0.1667330E-01    -0.9788910E+00     0.4031695E-02     0.4416155E-09     0.8870935E-09     0.1774187E-08
     0.6549000E+03     0.2235069E+00     0.1666677E-01    -0.9784864E+00     0.4060334E-02     0.4416366E-09     0.8871147E-09     0.1774229E-08
     0.6550000E+03     0.2251732E+00     0.1666019E-01    -0.9780789E+00     0.4088963E-02     0.4416578E-09     0.8871359E-09     0.1774272E-08
     0.6551000E+03     0.2268389E+00     0.1665356E-01    -0.9776686E+00     0.4117582E-02     0.4416790E-09     0.8871571E-09     0.1774314E-08
     0.6552000E+03     0.2285039E+00     0.1664689E-01    -0.9772554E+00     0.4146191E-02     0.4417002E-09     0.8871784E-09     0.1774357E-08
     0.6553000E+03     0.2301683E+00     0.1664016E-01    -0.9768394E+00     0.4174791E-02     0.4417214E-09     0.8871996E-09     0.1774399E-08
     0.6554000E+03     0.2318319E+00     0.1663339E-01    -0.9764204E+00     0.4203380E-02     0.4417426E-09     0.8872208E-09     0.1774442E-08
     0.6555000E+03     0.2334949E+00     0.1662657E-01    -0.9759987E+00     0.4231958E-02     0.4417638E-09     0.8872421E-09     0.1774484E-08
     0.6556000E+03     0.2351573E+00     0.1661969E-01    -0.9755741E+00     0.4260527E-02     0.4417850E-09     0.8872633E-09     0.1774527E-08
     0.6557000E+03     0.2368189E+00     0.1661277E-01    -0.9751466E+00     0.4289085E-02     0.4418062E-09     0.8872846E-09     0.1774569E-08
     0.6558000E+03     0.2384798E+00     0.1660580E-01    -0.9747162E+00     0.4317633E-02     0.4418274E-09     0.8873058E-09     0.1774612E-08
     0.6559000E+03     0.2401400E+00     0.1659878E-01    -0.9742830E+00     0.4346170E-02     0.4418487E-09     0.8873271E-09     0.1774654E-08
     0.6560000E+03     0.2417996E+00     0.1659171E-01    -0.9738470E+00     0.4374697E-02     0.4418699E-09     0.8873483E-09     0.1774697E-08
     0.6561000E+03     0.2434584E+00     0.1658459E-01    -0.9734081E+00     0.4403213E-02     0.4418911E-09     0.8873696E-09     0.1774739E-08
     0.6562000E+03     0.2451165E+00     0.1657743E-01    -0.9729664E+00     0.4431718E-02     0.4419124E-09     0.8873909E-09     0.1774782E-08
     0.6563000E+03     0.2467739E+00     0.1657021E-01    -0.9725218E+00     0.4460212E-02     0.4419336E-09     0.8874122E-09     0.1774824E-08
     0.6564000E+03     0.2484305E+00     0.1656294E-01    -0.9720743E+00     0.4488696E-02     0.4419549E-09     0.8874335E-09     0.1774867E-08
     0.6565000E+03     0.2500864E+00     0.1655563E-01    -0.9716240E+00     0.4517168E-02     0.4419761E-09     0.8874548E-09     0.1774910E-08
     0.6566000E+03     0.2517416E+00     0.1654827E-01    -0.9711709E+00     0.4545629E-02     0.4419974E-09     0.8874761E-09     0.1774952E-08
     0.6567000E+03     0.2533961E+00     0.1654085E-01    -0.9707149E+00     0.4574079E-02     0.4420187E-09     0.8874974E-09     0.1774995E-08
     0.6568000E+03     0.2550498E+00     0.1653339E-01    -0.9702561E+00     0.4602518E-02     0.4420400E-09     0.8875187E-09     0.1775037E-08
     0.6569000E+03     0.2567028E+00     0.1652588E-01    -0.9697944E+00     0.4630945E-02     0.4420612E-09     0.8875400E-09     0.1775080E-08
     0.6570000E+03     0.2583550E+00     0.1651832E-01    -0.9693299E+00     0.4659361E-02     0.4420825E-09     0.8875613E-09     0.1775123E-08
